iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgbclassifier__colsample_bytree,param_xgbclassifier__gamma,param_xgbclassifier__learning_rate,param_xgbclassifier__max_depth,param_xgbclassifier__min_child_weight,param_xgbclassifier__n_estimators,param_xgbclassifier__reg_alpha,param_xgbclassifier__reg_lambda,param_xgbclassifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,20,0.0957223892211914,0.009877896757038996,0.010088539123535157,0.0017237016961207693,0.7672063189674878,1.8455952522580992,0.014927016317626825,3,2,308,0.002945529375738553,0.007429083367404326,0.7025918006014344,"{'xgbclassifier__colsample_bytree': 0.7672063189674878, 'xgbclassifier__gamma': 1.8455952522580992, 'xgbclassifier__learning_rate': 0.014927016317626825, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 308, 'xgbclassifier__reg_alpha': 0.002945529375738553, 'xgbclassifier__reg_lambda': 0.007429083367404326, 'xgbclassifier__subsample': 0.7025918006014344}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.08330812454223632,0.011020172707037056,0.0071979999542236325,0.0004964719997206854,0.9763792332190592,3.1024501465423775,0.08141778446511226,6,2,298,0.006098227828527101,0.050444636290794403,0.5310730301797579,"{'xgbclassifier__colsample_bytree': 0.9763792332190592, 'xgbclassifier__gamma': 3.1024501465423775, 'xgbclassifier__learning_rate': 0.08141778446511226, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 298, 'xgbclassifier__reg_alpha': 0.006098227828527101, 'xgbclassifier__reg_lambda': 0.050444636290794403, 'xgbclassifier__subsample': 0.5310730301797579}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.06399016380310059,0.0062463749597670756,0.009503650665283202,0.002944236516039994,0.79819263306964,1.2846113808753556,0.027928035382209494,7,2,174,0.0046450121240987135,0.00011219651061374326,0.7312382069606511,"{'xgbclassifier__colsample_bytree': 0.79819263306964, 'xgbclassifier__gamma': 1.2846113808753556, 'xgbclassifier__learning_rate': 0.027928035382209494, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 174, 'xgbclassifier__reg_alpha': 0.0046450121240987135, 'xgbclassifier__reg_lambda': 0.00011219651061374326, 'xgbclassifier__subsample': 0.7312382069606511}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.056496620178222656,0.01038048448945575,0.0067975521087646484,0.0005528078285526953,0.6482517773630758,2.2824318194690623,0.47151480933555356,8,2,184,0.016637973964011187,0.08456322507368183,0.7033387024301369,"{'xgbclassifier__colsample_bytree': 0.6482517773630758, 'xgbclassifier__gamma': 2.2824318194690623, 'xgbclassifier__learning_rate': 0.47151480933555356, 'xgbclassifier__max_depth': 8, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 184, 'xgbclassifier__reg_alpha': 0.016637973964011187, 'xgbclassifier__reg_lambda': 0.08456322507368183, 'xgbclassifier__subsample': 0.7033387024301369}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,0.9655172413793104,0.9655172413793104,0.9862068965517242,0.01689303270884948
0,20,0.048015260696411134,0.027679612632269885,0.0070455074310302734,0.0009673662075437985,0.6017916979574701,4.306540864345927,0.05839537684731517,3,2,105,0.01689545283739448,0.0001186978163991715,0.7238327819018004,"{'xgbclassifier__colsample_bytree': 0.6017916979574701, 'xgbclassifier__gamma': 4.306540864345927, 'xgbclassifier__learning_rate': 0.05839537684731517, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 105, 'xgbclassifier__reg_alpha': 0.01689545283739448, 'xgbclassifier__reg_lambda': 0.0001186978163991715, 'xgbclassifier__subsample': 0.7238327819018004}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1257473945617676,0.028701451363977955,0.010882186889648437,0.007352498922225666,0.764609774723265,4.5403007398912,0.2891578362728399,3,2,420,1.756696850061672e-05,0.00012731518181116906,0.7429652783131375,"{'xgbclassifier__colsample_bytree': 0.764609774723265, 'xgbclassifier__gamma': 4.5403007398912, 'xgbclassifier__learning_rate': 0.2891578362728399, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 420, 'xgbclassifier__reg_alpha': 1.756696850061672e-05, 'xgbclassifier__reg_lambda': 0.00012731518181116906, 'xgbclassifier__subsample': 0.7429652783131375}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.05549612045288086,0.023536056570619114,0.006963253021240234,0.0013622031443858936,0.9802684553963557,3.4049034799840165,0.015365996076913,9,1,96,0.061150856508896234,1.1609519672818199e-05,0.7257360031379205,"{'xgbclassifier__colsample_bytree': 0.9802684553963557, 'xgbclassifier__gamma': 3.4049034799840165, 'xgbclassifier__learning_rate': 0.015365996076913, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 96, 'xgbclassifier__reg_alpha': 0.061150856508896234, 'xgbclassifier__reg_lambda': 1.1609519672818199e-05, 'xgbclassifier__subsample': 0.7257360031379205}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.053661441802978514,0.030282542887693522,0.010212945938110351,0.0029756636025257384,0.553460794733039,4.214377863781845,0.12864093071044083,7,1,52,0.003216014136661872,0.0019153674617347178,0.9240840205881946,"{'xgbclassifier__colsample_bytree': 0.553460794733039, 'xgbclassifier__gamma': 4.214377863781845, 'xgbclassifier__learning_rate': 0.12864093071044083, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 52, 'xgbclassifier__reg_alpha': 0.003216014136661872, 'xgbclassifier__reg_lambda': 0.0019153674617347178, 'xgbclassifier__subsample': 0.9240840205881946}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.10172481536865234,0.01590273568893962,0.008407402038574218,0.0017375273919217865,0.8543038655734758,2.7496989306026833,0.023915583848620768,8,1,280,0.0763475622806114,0.011403899377004267,0.6326549620812605,"{'xgbclassifier__colsample_bytree': 0.8543038655734758, 'xgbclassifier__gamma': 2.7496989306026833, 'xgbclassifier__learning_rate': 0.023915583848620768, 'xgbclassifier__max_depth': 8, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 280, 'xgbclassifier__reg_alpha': 0.0763475622806114, 'xgbclassifier__reg_lambda': 0.011403899377004267, 'xgbclassifier__subsample': 0.6326549620812605}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.13842201232910156,0.018914262287178515,0.009015846252441406,0.0026489654501444773,0.8422005610032817,1.2301130931686899,0.3068369621495031,10,1,424,0.013951727603153032,0.00039426991493624394,0.5697276132513676,"{'xgbclassifier__colsample_bytree': 0.8422005610032817, 'xgbclassifier__gamma': 1.2301130931686899, 'xgbclassifier__learning_rate': 0.3068369621495031, 'xgbclassifier__max_depth': 10, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 424, 'xgbclassifier__reg_alpha': 0.013951727603153032, 'xgbclassifier__reg_lambda': 0.00039426991493624394, 'xgbclassifier__subsample': 0.5697276132513676}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,0.9655172413793104,0.993103448275862,0.013793103448275845
0,20,0.055979347229003905,0.01713850315486977,0.009338998794555664,0.0034093269416444047,0.9279265711702418,1.0996171066243254,0.04045424159433998,5,2,113,0.011215108453164598,0.0005233106482174933,0.9361096034265219,"{'xgbclassifier__colsample_bytree': 0.9279265711702418, 'xgbclassifier__gamma': 1.0996171066243254, 'xgbclassifier__learning_rate': 0.04045424159433998, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 113, 'xgbclassifier__reg_alpha': 0.011215108453164598, 'xgbclassifier__reg_lambda': 0.0005233106482174933, 'xgbclassifier__subsample': 0.9361096034265219}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.06146740913391113,0.016356166520065947,0.0076848030090332035,0.0005904977132693541,0.5710712382758953,2.308278276197301,0.0433530425609225,3,1,111,0.0011827571330624291,0.0003338970560431636,0.9316427022859467,"{'xgbclassifier__colsample_bytree': 0.5710712382758953, 'xgbclassifier__gamma': 2.308278276197301, 'xgbclassifier__learning_rate': 0.0433530425609225, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 111, 'xgbclassifier__reg_alpha': 0.0011827571330624291, 'xgbclassifier__reg_lambda': 0.0003338970560431636, 'xgbclassifier__subsample': 0.9316427022859467}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.0497246265411377,0.021882753233002757,0.006642818450927734,0.00037257997164513403,0.688114779158675,2.8983134068250567,0.35822128192643454,6,2,61,0.008180482684273056,0.0009045020305847488,0.9665570850546141,"{'xgbclassifier__colsample_bytree': 0.688114779158675, 'xgbclassifier__gamma': 2.8983134068250567, 'xgbclassifier__learning_rate': 0.35822128192643454, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 61, 'xgbclassifier__reg_alpha': 0.008180482684273056, 'xgbclassifier__reg_lambda': 0.0009045020305847488, 'xgbclassifier__subsample': 0.9665570850546141}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.11754283905029297,0.020385064676767636,0.012032175064086914,0.004808457903413165,0.7500647628608357,1.5124951360165522,0.011043838350926444,8,2,422,0.06220418132937604,0.0003440315022431608,0.9284254977193225,"{'xgbclassifier__colsample_bytree': 0.7500647628608357, 'xgbclassifier__gamma': 1.5124951360165522, 'xgbclassifier__learning_rate': 0.011043838350926444, 'xgbclassifier__max_depth': 8, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 422, 'xgbclassifier__reg_alpha': 0.06220418132937604, 'xgbclassifier__reg_lambda': 0.0003440315022431608, 'xgbclassifier__subsample': 0.9284254977193225}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.08033947944641114,0.008606381914426982,0.007217550277709961,0.0010818902852031875,0.7360386546033876,3.1330450112616894,0.06460419336114968,5,1,300,0.0025658842735487614,4.890890792381486e-05,0.5529625043200953,"{'xgbclassifier__colsample_bytree': 0.7360386546033876, 'xgbclassifier__gamma': 3.1330450112616894, 'xgbclassifier__learning_rate': 0.06460419336114968, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 300, 'xgbclassifier__reg_alpha': 0.0025658842735487614, 'xgbclassifier__reg_lambda': 4.890890792381486e-05, 'xgbclassifier__subsample': 0.5529625043200953}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.12517733573913575,0.017659052834243627,0.0094451904296875,0.0039557320847393536,0.9686438911901437,4.152818982778817,0.08728105635400973,11,2,495,8.385600006849417e-05,0.00021109639985768212,0.5537386535502486,"{'xgbclassifier__colsample_bytree': 0.9686438911901437, 'xgbclassifier__gamma': 4.152818982778817, 'xgbclassifier__learning_rate': 0.08728105635400973, 'xgbclassifier__max_depth': 11, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 495, 'xgbclassifier__reg_alpha': 8.385600006849417e-05, 'xgbclassifier__reg_lambda': 0.00021109639985768212, 'xgbclassifier__subsample': 0.5537386535502486}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.028382158279418944,0.004557108199466816,0.006942272186279297,0.0004384653925269442,0.9221845091746423,2.4525082912922445,0.021225264209803373,7,1,40,0.01086248670331704,0.00018613365554575153,0.810677705927948,"{'xgbclassifier__colsample_bytree': 0.9221845091746423, 'xgbclassifier__gamma': 2.4525082912922445, 'xgbclassifier__learning_rate': 0.021225264209803373, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 40, 'xgbclassifier__reg_alpha': 0.01086248670331704, 'xgbclassifier__reg_lambda': 0.00018613365554575153, 'xgbclassifier__subsample': 0.810677705927948}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.032195091247558594,0.0033823749090497414,0.007638072967529297,0.0007079480961473173,0.8265129556889731,3.2466638243312858,0.0136285794317339,6,2,71,0.006732689799218017,0.00018123085102432623,0.6693818802188369,"{'xgbclassifier__colsample_bytree': 0.8265129556889731, 'xgbclassifier__gamma': 3.2466638243312858, 'xgbclassifier__learning_rate': 0.0136285794317339, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 71, 'xgbclassifier__reg_alpha': 0.006732689799218017, 'xgbclassifier__reg_lambda': 0.00018123085102432623, 'xgbclassifier__subsample': 0.6693818802188369}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.10684194564819335,0.007334740276528615,0.007629251480102539,0.0015553487524740126,0.5986796908048075,2.791604900786711,0.03220446962177598,9,1,343,0.0009667252404653615,0.0027676904842036183,0.9701132641841952,"{'xgbclassifier__colsample_bytree': 0.5986796908048075, 'xgbclassifier__gamma': 2.791604900786711, 'xgbclassifier__learning_rate': 0.03220446962177598, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 343, 'xgbclassifier__reg_alpha': 0.0009667252404653615, 'xgbclassifier__reg_lambda': 0.0027676904842036183, 'xgbclassifier__subsample': 0.9701132641841952}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.13194007873535157,0.021739233480482453,0.010167551040649415,0.003163685308747631,0.5784677966235418,2.99102435970278,0.3158177846336948,3,2,459,0.00014399012281249767,0.010618448239748226,0.8994323939078891,"{'xgbclassifier__colsample_bytree': 0.5784677966235418, 'xgbclassifier__gamma': 2.99102435970278, 'xgbclassifier__learning_rate': 0.3158177846336948, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 459, 'xgbclassifier__reg_alpha': 0.00014399012281249767, 'xgbclassifier__reg_lambda': 0.010618448239748226, 'xgbclassifier__subsample': 0.8994323939078891}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1095313549041748,0.011110294700584283,0.008425331115722657,0.0017239730138579289,0.531441800554727,1.4735747390847598,0.20971214868668242,4,2,404,0.07838786122026858,0.0010024688194826745,0.817599350326961,"{'xgbclassifier__colsample_bytree': 0.531441800554727, 'xgbclassifier__gamma': 1.4735747390847598, 'xgbclassifier__learning_rate': 0.20971214868668242, 'xgbclassifier__max_depth': 4, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 404, 'xgbclassifier__reg_alpha': 0.07838786122026858, 'xgbclassifier__reg_lambda': 0.0010024688194826745, 'xgbclassifier__subsample': 0.817599350326961}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03658838272094726,0.004731867949395009,0.009315156936645507,0.00231960369983172,0.8748892783922748,0.17509097660749484,0.1673872751660203,4,1,86,0.0003348032716379268,0.0002019012671498413,0.8477855690948737,"{'xgbclassifier__colsample_bytree': 0.8748892783922748, 'xgbclassifier__gamma': 0.17509097660749484, 'xgbclassifier__learning_rate': 0.1673872751660203, 'xgbclassifier__max_depth': 4, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 86, 'xgbclassifier__reg_alpha': 0.0003348032716379268, 'xgbclassifier__reg_lambda': 0.0002019012671498413, 'xgbclassifier__subsample': 0.8477855690948737}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03421096801757813,0.004740661437288649,0.007351350784301758,0.0012818857179863346,0.5109986129041282,1.6378704847407854,0.026409577316233113,10,2,59,1.593188679820224e-05,0.04256265254172001,0.5174899824808022,"{'xgbclassifier__colsample_bytree': 0.5109986129041282, 'xgbclassifier__gamma': 1.6378704847407854, 'xgbclassifier__learning_rate': 0.026409577316233113, 'xgbclassifier__max_depth': 10, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 59, 'xgbclassifier__reg_alpha': 1.593188679820224e-05, 'xgbclassifier__reg_lambda': 0.04256265254172001, 'xgbclassifier__subsample': 0.5174899824808022}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,0.9285714285714286,0.9285714285714286,0.9714285714285715,0.03499271061118824
0,20,0.12586684226989747,0.006647369687891963,0.0077663898468017575,0.001083386066027319,0.9162243153354749,4.239488315067259,0.029644228822106,7,2,414,0.025928697087706037,0.0014479244598917577,0.5836493635302229,"{'xgbclassifier__colsample_bytree': 0.9162243153354749, 'xgbclassifier__gamma': 4.239488315067259, 'xgbclassifier__learning_rate': 0.029644228822106, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 414, 'xgbclassifier__reg_alpha': 0.025928697087706037, 'xgbclassifier__reg_lambda': 0.0014479244598917577, 'xgbclassifier__subsample': 0.5836493635302229}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1116485595703125,0.014620756509659816,0.00714268684387207,0.0013474260588929494,0.8857175423430688,3.869723398483727,0.02347238229942564,6,1,345,0.0013508593025311048,3.6739513639081844e-05,0.9355391462288263,"{'xgbclassifier__colsample_bytree': 0.8857175423430688, 'xgbclassifier__gamma': 3.869723398483727, 'xgbclassifier__learning_rate': 0.02347238229942564, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 345, 'xgbclassifier__reg_alpha': 0.0013508593025311048, 'xgbclassifier__reg_lambda': 3.6739513639081844e-05, 'xgbclassifier__subsample': 0.9355391462288263}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.05762114524841309,0.0017792848871246928,0.01094355583190918,0.004036174439580485,0.6640362458036725,4.773964027622312,0.3728927280850048,11,2,148,0.000273763034008312,0.004678188137620565,0.5612536355263711,"{'xgbclassifier__colsample_bytree': 0.6640362458036725, 'xgbclassifier__gamma': 4.773964027622312, 'xgbclassifier__learning_rate': 0.3728927280850048, 'xgbclassifier__max_depth': 11, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 148, 'xgbclassifier__reg_alpha': 0.000273763034008312, 'xgbclassifier__reg_lambda': 0.004678188137620565, 'xgbclassifier__subsample': 0.5612536355263711}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,0.9655172413793104,0.9655172413793104,0.9862068965517242,0.01689303270884948
0,20,0.05049352645874024,0.006787655253470097,0.010941505432128906,0.0032509718256181616,0.9855374992189974,3.104161065480784,0.19268249041754704,5,1,119,0.0024030410202506426,2.787907907099143e-05,0.5376344497461076,"{'xgbclassifier__colsample_bytree': 0.9855374992189974, 'xgbclassifier__gamma': 3.104161065480784, 'xgbclassifier__learning_rate': 0.19268249041754704, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 119, 'xgbclassifier__reg_alpha': 0.0024030410202506426, 'xgbclassifier__reg_lambda': 2.787907907099143e-05, 'xgbclassifier__subsample': 0.5376344497461076}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.10753054618835449,0.011167989997698115,0.006886529922485352,0.0007573181038546382,0.6813829808899333,0.48231769689449366,0.023901596683293343,8,1,389,8.703819833440997e-05,0.00023566540351606724,0.9656595263748455,"{'xgbclassifier__colsample_bytree': 0.6813829808899333, 'xgbclassifier__gamma': 0.48231769689449366, 'xgbclassifier__learning_rate': 0.023901596683293343, 'xgbclassifier__max_depth': 8, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 389, 'xgbclassifier__reg_alpha': 8.703819833440997e-05, 'xgbclassifier__reg_lambda': 0.00023566540351606724, 'xgbclassifier__subsample': 0.9656595263748455}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.08340263366699219,0.013824310270477775,0.007299041748046875,0.0003567224676440675,0.8928908477226669,3.4586031162944813,0.03301127961308079,10,1,261,0.0030500094916919213,3.3990402108307404e-05,0.591354596215135,"{'xgbclassifier__colsample_bytree': 0.8928908477226669, 'xgbclassifier__gamma': 3.4586031162944813, 'xgbclassifier__learning_rate': 0.03301127961308079, 'xgbclassifier__max_depth': 10, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 261, 'xgbclassifier__reg_alpha': 0.0030500094916919213, 'xgbclassifier__reg_lambda': 3.3990402108307404e-05, 'xgbclassifier__subsample': 0.591354596215135}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.12662529945373535,0.021060494603342413,0.007525157928466797,0.000938093454346687,0.9282743619553293,3.2840686674598336,0.017507951199311724,6,2,421,0.00046159063101890906,0.0007276075973667633,0.774189456137315,"{'xgbclassifier__colsample_bytree': 0.9282743619553293, 'xgbclassifier__gamma': 3.2840686674598336, 'xgbclassifier__learning_rate': 0.017507951199311724, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 421, 'xgbclassifier__reg_alpha': 0.00046159063101890906, 'xgbclassifier__reg_lambda': 0.0007276075973667633, 'xgbclassifier__subsample': 0.774189456137315}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.09436345100402832,0.012729622279395362,0.008279943466186523,0.0018262162742928448,0.669822159469901,0.1321808190095608,0.016748404326042732,11,1,358,0.0011787572661898138,0.009457959844043266,0.6342944668597306,"{'xgbclassifier__colsample_bytree': 0.669822159469901, 'xgbclassifier__gamma': 0.1321808190095608, 'xgbclassifier__learning_rate': 0.016748404326042732, 'xgbclassifier__max_depth': 11, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 358, 'xgbclassifier__reg_alpha': 0.0011787572661898138, 'xgbclassifier__reg_lambda': 0.009457959844043266, 'xgbclassifier__subsample': 0.6342944668597306}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.04316492080688476,0.017936964161596524,0.007034444808959961,0.0017571992982193334,0.6798817107088626,2.565722289119203,0.023140315721907827,7,2,78,0.00021133189481285043,1.9494178247605624e-05,0.957455768027069,"{'xgbclassifier__colsample_bytree': 0.6798817107088626, 'xgbclassifier__gamma': 2.565722289119203, 'xgbclassifier__learning_rate': 0.023140315721907827, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 78, 'xgbclassifier__reg_alpha': 0.00021133189481285043, 'xgbclassifier__reg_lambda': 1.9494178247605624e-05, 'xgbclassifier__subsample': 0.957455768027069}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1166412353515625,0.018146316128355513,0.010222482681274413,0.0028130892844618126,0.5992009393699325,0.7737679769600403,0.011149596282675424,10,2,398,0.04050560172745809,0.016490062253826366,0.9741433583266699,"{'xgbclassifier__colsample_bytree': 0.5992009393699325, 'xgbclassifier__gamma': 0.7737679769600403, 'xgbclassifier__learning_rate': 0.011149596282675424, 'xgbclassifier__max_depth': 10, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 398, 'xgbclassifier__reg_alpha': 0.04050560172745809, 'xgbclassifier__reg_lambda': 0.016490062253826366, 'xgbclassifier__subsample': 0.9741433583266699}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1499783992767334,0.029145228431342426,0.008534049987792969,0.0011363079264632198,0.9262782327797903,3.7802892608294747,0.1290180548768456,6,1,487,0.0001214662100954786,1.071983735692675e-05,0.6044791840653098,"{'xgbclassifier__colsample_bytree': 0.9262782327797903, 'xgbclassifier__gamma': 3.7802892608294747, 'xgbclassifier__learning_rate': 0.1290180548768456, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 487, 'xgbclassifier__reg_alpha': 0.0001214662100954786, 'xgbclassifier__reg_lambda': 1.071983735692675e-05, 'xgbclassifier__subsample': 0.6044791840653098}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
