mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lgbmclassifier__boosting_type,param_lgbmclassifier__colsample_bytree,param_lgbmclassifier__learning_rate,param_lgbmclassifier__max_depth,param_lgbmclassifier__min_child_samples,param_lgbmclassifier__min_child_weight,param_lgbmclassifier__min_split_gain,param_lgbmclassifier__n_estimators,param_lgbmclassifier__num_leaves,param_lgbmclassifier__reg_alpha,param_lgbmclassifier__reg_lambda,param_lgbmclassifier__scale_pos_weight,param_lgbmclassifier__subsample,param_lgbmclassifier__subsample_freq,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
32.544707934061684,0.10860305690125742,0.40200360616048175,0.007226575911591982,gbdt,0.5096052482889353,0.09132714703761735,15,117,1.2522597489223122,0.5515115162346631,418,146,5.742044664965991,1.8524029186047224,0.7791870455552152,0.9937000480902938,1,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.5096052482889353, 'lgbmclassifier__learning_rate': 0.09132714703761735, 'lgbmclassifier__max_depth': 15, 'lgbmclassifier__min_child_samples': 117, 'lgbmclassifier__min_child_weight': 1.2522597489223122, 'lgbmclassifier__min_split_gain': 0.5515115162346631, 'lgbmclassifier__n_estimators': 418, 'lgbmclassifier__num_leaves': 146, 'lgbmclassifier__reg_alpha': 5.742044664965991, 'lgbmclassifier__reg_lambda': 1.8524029186047224, 'lgbmclassifier__scale_pos_weight': 0.7791870455552152, 'lgbmclassifier__subsample': 0.9937000480902938, 'lgbmclassifier__subsample_freq': 1}",0.4403866809881847,0.24231298760899495,0.2927207021166753,0.32514012357128497,0.08404983112339577,127
39.474396387736,0.33607837180303013,0.42200104395548504,0.02792470215050642,dart,0.8345237976097173,0.25697666536658914,10,161,4.768125528216251,0.0820897612158521,137,462,6.849585199841118,1.8551452581037635,1.2339199668627843,0.9637901094077337,1,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.8345237976097173, 'lgbmclassifier__learning_rate': 0.25697666536658914, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 161, 'lgbmclassifier__min_child_weight': 4.768125528216251, 'lgbmclassifier__min_split_gain': 0.0820897612158521, 'lgbmclassifier__n_estimators': 137, 'lgbmclassifier__num_leaves': 462, 'lgbmclassifier__reg_alpha': 6.849585199841118, 'lgbmclassifier__reg_lambda': 1.8551452581037635, 'lgbmclassifier__scale_pos_weight': 1.2339199668627843, 'lgbmclassifier__subsample': 0.9637901094077337, 'lgbmclassifier__subsample_freq': 1}",0.42833838266138424,0.27387529597474347,0.27750965250965254,0.32657444371526007,0.07197326628329241,115
31.22729516029358,0.26285896029577704,0.19203678766886392,0.007856886159576327,gbdt,0.7302477199549096,0.2854938596040945,5,198,3.2565237803634153,0.8341706671919273,125,652,4.5681796539400255,6.049367715933954,1.299011470229451,0.4836419162855825,8,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.7302477199549096, 'lgbmclassifier__learning_rate': 0.2854938596040945, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_samples': 198, 'lgbmclassifier__min_child_weight': 3.2565237803634153, 'lgbmclassifier__min_split_gain': 0.8341706671919273, 'lgbmclassifier__n_estimators': 125, 'lgbmclassifier__num_leaves': 652, 'lgbmclassifier__reg_alpha': 4.5681796539400255, 'lgbmclassifier__reg_lambda': 6.049367715933954, 'lgbmclassifier__scale_pos_weight': 1.299011470229451, 'lgbmclassifier__subsample': 0.4836419162855825, 'lgbmclassifier__subsample_freq': 8}",0.42099125364431483,0.26645519429024583,0.31154381084840055,0.33299675292765374,0.06488718390695719,80
34.466685930887856,0.13243627028988822,0.2904393672943115,0.045352083041938086,gbdt,0.7189481199405678,0.24572400533227381,25,31,4.599082870119185,0.48912767455960937,526,348,1.3938505745012515,6.116595105254001,0.5255197148867743,0.5201013896695872,7,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.7189481199405678, 'lgbmclassifier__learning_rate': 0.24572400533227381, 'lgbmclassifier__max_depth': 25, 'lgbmclassifier__min_child_samples': 31, 'lgbmclassifier__min_child_weight': 4.599082870119185, 'lgbmclassifier__min_split_gain': 0.48912767455960937, 'lgbmclassifier__n_estimators': 526, 'lgbmclassifier__num_leaves': 348, 'lgbmclassifier__reg_alpha': 1.3938505745012515, 'lgbmclassifier__reg_lambda': 6.116595105254001, 'lgbmclassifier__scale_pos_weight': 0.5255197148867743, 'lgbmclassifier__subsample': 0.5201013896695872, 'lgbmclassifier__subsample_freq': 7}",0.4093915343915344,0.2275586049170955,0.32812262862346336,0.32169092264403104,0.07437216635125656,144
39.23706610997518,0.2587676278031649,1.3465758959452312,0.020976792125114472,gbdt,0.729063480445199,0.13635060173436217,20,59,4.45132021279779,0.19356497046254184,413,524,1.1529484099201635,2.835783557095706,1.1287993826966507,0.49994603341072447,4,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.729063480445199, 'lgbmclassifier__learning_rate': 0.13635060173436217, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 59, 'lgbmclassifier__min_child_weight': 4.45132021279779, 'lgbmclassifier__min_split_gain': 0.19356497046254184, 'lgbmclassifier__n_estimators': 413, 'lgbmclassifier__num_leaves': 524, 'lgbmclassifier__reg_alpha': 1.1529484099201635, 'lgbmclassifier__reg_lambda': 2.835783557095706, 'lgbmclassifier__scale_pos_weight': 1.1287993826966507, 'lgbmclassifier__subsample': 0.49994603341072447, 'lgbmclassifier__subsample_freq': 4}",0.4256889763779528,0.24851431658562942,0.30508929770377335,0.32643086355578516,0.07388870839712565,118
44.158756732940674,0.2935095604328471,0.38911668459574383,0.019524617178248032,dart,0.6991337929054959,0.19972749670610515,10,202,1.2765851942352813,0.9336137756509535,164,449,6.573265686368974,4.48215403465222,1.2839576708825566,0.5459518949818271,2,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.6991337929054959, 'lgbmclassifier__learning_rate': 0.19972749670610515, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 202, 'lgbmclassifier__min_child_weight': 1.2765851942352813, 'lgbmclassifier__min_split_gain': 0.9336137756509535, 'lgbmclassifier__n_estimators': 164, 'lgbmclassifier__num_leaves': 449, 'lgbmclassifier__reg_alpha': 6.573265686368974, 'lgbmclassifier__reg_lambda': 4.48215403465222, 'lgbmclassifier__scale_pos_weight': 1.2839576708825566, 'lgbmclassifier__subsample': 0.5459518949818271, 'lgbmclassifier__subsample_freq': 2}",0.4368329610325143,0.2822491730981257,0.3070985527222605,0.3420602289509668,0.06777795106855264,46
67.11779872576396,0.6316821485416436,0.7903729279836019,0.02838590452639739,dart,0.9554208546559294,0.2365880729976181,-1,178,5.238140032007676,0.3023198522398399,293,157,3.6464331648642574,4.953302350124672,1.4321663901822002,0.7582058757257341,7,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.9554208546559294, 'lgbmclassifier__learning_rate': 0.2365880729976181, 'lgbmclassifier__max_depth': -1, 'lgbmclassifier__min_child_samples': 178, 'lgbmclassifier__min_child_weight': 5.238140032007676, 'lgbmclassifier__min_split_gain': 0.3023198522398399, 'lgbmclassifier__n_estimators': 293, 'lgbmclassifier__num_leaves': 157, 'lgbmclassifier__reg_alpha': 3.6464331648642574, 'lgbmclassifier__reg_lambda': 4.953302350124672, 'lgbmclassifier__scale_pos_weight': 1.4321663901822002, 'lgbmclassifier__subsample': 0.7582058757257341, 'lgbmclassifier__subsample_freq': 7}",0.41757246376811596,0.2779022859704169,0.2708960407501736,0.3221235968295688,0.06755312239470458,141
34.30538503328959,0.052215969720616325,0.12371635437011719,0.0036362410562190486,dart,0.6289565567346378,0.2629359254438483,15,63,9.977418271022902,0.10651111362045063,37,443,4.498270324538978,4.092850658365867,1.9869726600460114,0.8433355393589954,5,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.6289565567346378, 'lgbmclassifier__learning_rate': 0.2629359254438483, 'lgbmclassifier__max_depth': 15, 'lgbmclassifier__min_child_samples': 63, 'lgbmclassifier__min_child_weight': 9.977418271022902, 'lgbmclassifier__min_split_gain': 0.10651111362045063, 'lgbmclassifier__n_estimators': 37, 'lgbmclassifier__num_leaves': 443, 'lgbmclassifier__reg_alpha': 4.498270324538978, 'lgbmclassifier__reg_lambda': 4.092850658365867, 'lgbmclassifier__scale_pos_weight': 1.9869726600460114, 'lgbmclassifier__subsample': 0.8433355393589954, 'lgbmclassifier__subsample_freq': 5}",0.42600143919405137,0.2488935173131997,0.2803076547430106,0.31840087041675386,0.07715838173745052,154
89.82336680094402,1.30370623041531,1.2858572800954182,0.046009069593502844,dart,0.5929314395930301,0.2008358116626605,20,113,1.6912029953642664,0.3916351032698897,406,469,5.36922505917867,4.956115604886682,1.8845991912222473,0.779738496483108,1,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.5929314395930301, 'lgbmclassifier__learning_rate': 0.2008358116626605, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 113, 'lgbmclassifier__min_child_weight': 1.6912029953642664, 'lgbmclassifier__min_split_gain': 0.3916351032698897, 'lgbmclassifier__n_estimators': 406, 'lgbmclassifier__num_leaves': 469, 'lgbmclassifier__reg_alpha': 5.36922505917867, 'lgbmclassifier__reg_lambda': 4.956115604886682, 'lgbmclassifier__scale_pos_weight': 1.8845991912222473, 'lgbmclassifier__subsample': 0.779738496483108, 'lgbmclassifier__subsample_freq': 1}",0.41384995877988456,0.24546114742193173,0.2705705358176137,0.30996054733981,0.07417267108320119,187
61.92734424273173,0.3996716754353871,0.9885366757710775,0.024569062679432437,dart,0.6280953536161967,0.19636160429090896,10,104,6.19041972773328,0.6477996077822556,290,259,3.4058940447663204,3.2791493445595066,1.7213041592690657,0.7083099089857146,7,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.6280953536161967, 'lgbmclassifier__learning_rate': 0.19636160429090896, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 104, 'lgbmclassifier__min_child_weight': 6.19041972773328, 'lgbmclassifier__min_split_gain': 0.6477996077822556, 'lgbmclassifier__n_estimators': 290, 'lgbmclassifier__num_leaves': 259, 'lgbmclassifier__reg_alpha': 3.4058940447663204, 'lgbmclassifier__reg_lambda': 3.2791493445595066, 'lgbmclassifier__scale_pos_weight': 1.7213041592690657, 'lgbmclassifier__subsample': 0.7083099089857146, 'lgbmclassifier__subsample_freq': 7}",0.4223300970873786,0.23650034176349966,0.2650356778797146,0.307955372243531,0.08170985095301438,191
76.10913165410359,0.8266491770318454,0.9228435357411703,0.051624855831321884,dart,0.6815189907195843,0.1183006839100894,5,76,5.3497963661991,0.28897279612744364,466,527,4.207718148253465,5.429526763977721,0.8821976165418768,0.8821338834139072,8,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.6815189907195843, 'lgbmclassifier__learning_rate': 0.1183006839100894, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_samples': 76, 'lgbmclassifier__min_child_weight': 5.3497963661991, 'lgbmclassifier__min_split_gain': 0.28897279612744364, 'lgbmclassifier__n_estimators': 466, 'lgbmclassifier__num_leaves': 527, 'lgbmclassifier__reg_alpha': 4.207718148253465, 'lgbmclassifier__reg_lambda': 5.429526763977721, 'lgbmclassifier__scale_pos_weight': 0.8821976165418768, 'lgbmclassifier__subsample': 0.8821338834139072, 'lgbmclassifier__subsample_freq': 8}",0.4320169626292075,0.26738934056007224,0.2823558222113383,0.32725404180020606,0.0743301243495177,111
71.33536505699158,1.8925938868784984,0.7995545864105225,0.005110197962491076,dart,0.8336971278418996,0.035833875097485986,15,169,2.3806421811136778,0.3603113930694831,309,703,2.250181856392631,6.531311998377088,1.0554483070554994,0.7715803053574921,9,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.8336971278418996, 'lgbmclassifier__learning_rate': 0.035833875097485986, 'lgbmclassifier__max_depth': 15, 'lgbmclassifier__min_child_samples': 169, 'lgbmclassifier__min_child_weight': 2.3806421811136778, 'lgbmclassifier__min_split_gain': 0.3603113930694831, 'lgbmclassifier__n_estimators': 309, 'lgbmclassifier__num_leaves': 703, 'lgbmclassifier__reg_alpha': 2.250181856392631, 'lgbmclassifier__reg_lambda': 6.531311998377088, 'lgbmclassifier__scale_pos_weight': 1.0554483070554994, 'lgbmclassifier__subsample': 0.7715803053574921, 'lgbmclassifier__subsample_freq': 9}",0.43462246777163904,0.4131627056672761,0.3275088912942632,0.3917646882443928,0.04627264079104898,3
33.70730924606323,0.006448762425397572,0.40178410212198895,0.08431741406473928,gbdt,0.843611502318639,0.24441647548940587,10,107,6.391531856509169,0.0995693745027193,311,55,6.036286636014738,6.990389263672041,1.0567131401287293,0.7240009741647403,9,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.843611502318639, 'lgbmclassifier__learning_rate': 0.24441647548940587, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 107, 'lgbmclassifier__min_child_weight': 6.391531856509169, 'lgbmclassifier__min_split_gain': 0.0995693745027193, 'lgbmclassifier__n_estimators': 311, 'lgbmclassifier__num_leaves': 55, 'lgbmclassifier__reg_alpha': 6.036286636014738, 'lgbmclassifier__reg_lambda': 6.990389263672041, 'lgbmclassifier__scale_pos_weight': 1.0567131401287293, 'lgbmclassifier__subsample': 0.7240009741647403, 'lgbmclassifier__subsample_freq': 9}",0.4232999472851871,0.2496116002071466,0.2994903959231674,0.3241339811385004,0.07301776129533827,134
120.12344272931416,0.8779229516370712,1.5845645268758137,0.1052637301553904,dart,0.7084215680524332,0.034229412732504204,10,20,3.5019411668514584,0.10421246091763481,540,230,6.691845226925224,3.1193777326322905,0.7271135609565649,0.6134389072842124,4,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.7084215680524332, 'lgbmclassifier__learning_rate': 0.034229412732504204, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 20, 'lgbmclassifier__min_child_weight': 3.5019411668514584, 'lgbmclassifier__min_split_gain': 0.10421246091763481, 'lgbmclassifier__n_estimators': 540, 'lgbmclassifier__num_leaves': 230, 'lgbmclassifier__reg_alpha': 6.691845226925224, 'lgbmclassifier__reg_lambda': 3.1193777326322905, 'lgbmclassifier__scale_pos_weight': 0.7271135609565649, 'lgbmclassifier__subsample': 0.6134389072842124, 'lgbmclassifier__subsample_freq': 4}",0.44171779141104295,0.32269995376791494,0.3355595373839388,0.3666590941876322,0.053333530693495945,22
30.560140291849773,0.13738621352677347,0.1861139933268229,0.014575709485497468,gbdt,0.962748673177148,0.27302453213433203,-1,246,9.08884477769477,0.20049195632735906,66,133,2.4570463134152254,2.610119711548463,1.3273310172620074,0.8130990506463656,6,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.962748673177148, 'lgbmclassifier__learning_rate': 0.27302453213433203, 'lgbmclassifier__max_depth': -1, 'lgbmclassifier__min_child_samples': 246, 'lgbmclassifier__min_child_weight': 9.08884477769477, 'lgbmclassifier__min_split_gain': 0.20049195632735906, 'lgbmclassifier__n_estimators': 66, 'lgbmclassifier__num_leaves': 133, 'lgbmclassifier__reg_alpha': 2.4570463134152254, 'lgbmclassifier__reg_lambda': 2.610119711548463, 'lgbmclassifier__scale_pos_weight': 1.3273310172620074, 'lgbmclassifier__subsample': 0.8130990506463656, 'lgbmclassifier__subsample_freq': 6}",0.4175422567382366,0.25198728139904614,0.2770036917946886,0.3155110766439904,0.07286620835860369,169
124.20503028233846,1.522921506483417,1.9788047472635906,0.02764178820589184,dart,0.7396644425064285,0.06987463914550739,-1,46,8.036387240121659,0.08718396847313303,505,345,3.008247170612611,1.2961785079186185,1.4274423409466057,0.708447816697201,6,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.7396644425064285, 'lgbmclassifier__learning_rate': 0.06987463914550739, 'lgbmclassifier__max_depth': -1, 'lgbmclassifier__min_child_samples': 46, 'lgbmclassifier__min_child_weight': 8.036387240121659, 'lgbmclassifier__min_split_gain': 0.08718396847313303, 'lgbmclassifier__n_estimators': 505, 'lgbmclassifier__num_leaves': 345, 'lgbmclassifier__reg_alpha': 3.008247170612611, 'lgbmclassifier__reg_lambda': 1.2961785079186185, 'lgbmclassifier__scale_pos_weight': 1.4274423409466057, 'lgbmclassifier__subsample': 0.708447816697201, 'lgbmclassifier__subsample_freq': 6}",0.42306825861680564,0.265141889030072,0.29120040691759913,0.32647018485482554,0.06912863603224231,116
73.35685674349467,1.2975183922235622,0.9119495550791422,0.03204776057684297,dart,0.8794842553828297,0.15128997045822187,15,106,2.3157352927455634,0.3227750364946961,331,411,3.184093479648738,3.1968312811189548,0.9608430026214403,0.8485855495078103,2,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.8794842553828297, 'lgbmclassifier__learning_rate': 0.15128997045822187, 'lgbmclassifier__max_depth': 15, 'lgbmclassifier__min_child_samples': 106, 'lgbmclassifier__min_child_weight': 2.3157352927455634, 'lgbmclassifier__min_split_gain': 0.3227750364946961, 'lgbmclassifier__n_estimators': 331, 'lgbmclassifier__num_leaves': 411, 'lgbmclassifier__reg_alpha': 3.184093479648738, 'lgbmclassifier__reg_lambda': 3.1968312811189548, 'lgbmclassifier__scale_pos_weight': 0.9608430026214403, 'lgbmclassifier__subsample': 0.8485855495078103, 'lgbmclassifier__subsample_freq': 2}",0.43160790197549387,0.24921277552856502,0.2929032258064516,0.3245746344368368,0.07775733247899057,131
30.75689657529195,0.39224257214354463,0.3808737595876058,0.008403057437684611,gbdt,0.6123862426008142,0.1132857211161023,10,71,6.92159560802649,0.861071576896977,260,516,3.8420243315094726,5.835699476151637,0.841345003637415,0.5009692819722972,2,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.6123862426008142, 'lgbmclassifier__learning_rate': 0.1132857211161023, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 71, 'lgbmclassifier__min_child_weight': 6.92159560802649, 'lgbmclassifier__min_split_gain': 0.861071576896977, 'lgbmclassifier__n_estimators': 260, 'lgbmclassifier__num_leaves': 516, 'lgbmclassifier__reg_alpha': 3.8420243315094726, 'lgbmclassifier__reg_lambda': 5.835699476151637, 'lgbmclassifier__scale_pos_weight': 0.841345003637415, 'lgbmclassifier__subsample': 0.5009692819722972, 'lgbmclassifier__subsample_freq': 2}",0.439751552795031,0.2490196078431373,0.3146195497292676,0.33446357012247857,0.07912019365205356,73
32.53342398007711,0.3347189623515037,1.0533946355183919,0.07983952302341163,gbdt,0.7476748764623019,0.054605761231087666,25,39,1.2292389564134618,0.5746185562892282,509,373,3.796272897502523,4.289868191567504,1.4969572205116806,0.8289951163497726,2,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.7476748764623019, 'lgbmclassifier__learning_rate': 0.054605761231087666, 'lgbmclassifier__max_depth': 25, 'lgbmclassifier__min_child_samples': 39, 'lgbmclassifier__min_child_weight': 1.2292389564134618, 'lgbmclassifier__min_split_gain': 0.5746185562892282, 'lgbmclassifier__n_estimators': 509, 'lgbmclassifier__num_leaves': 373, 'lgbmclassifier__reg_alpha': 3.796272897502523, 'lgbmclassifier__reg_lambda': 4.289868191567504, 'lgbmclassifier__scale_pos_weight': 1.4969572205116806, 'lgbmclassifier__subsample': 0.8289951163497726, 'lgbmclassifier__subsample_freq': 2}",0.4219467401285584,0.24060150375939848,0.2850140914103664,0.3158541117661077,0.07717881328492306,167
