iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__coef0,param_svc__degree,param_svc__gamma,param_svc__kernel,param_svc__probability,param_svc__shrinking,param_svc__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,20,0.018735551834106447,0.0023810684738756315,0.0,0.0,0.9156464282092117,-0.533954669974173,3,<class 'float'>,sigmoid,True,False,4.406357751479025e-05,"{'svc__C': 0.9156464282092117, 'svc__coef0': -0.533954669974173, 'svc__degree': 3, 'svc__gamma': <class 'float'>, 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 4.406357751479025e-05}",,,,,,,,1652,,,,,,,
0,20,0.021560239791870116,0.0022470805316927855,0.0061724185943603516,0.0006516136878695071,0.01085387422158512,-0.6028477704618606,4,scale,linear,False,False,0.0019596007414773896,"{'svc__C': 0.01085387422158512, 'svc__coef0': -0.6028477704618606, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 0.0019596007414773896}",1.0,0.6666666666666666,0.8,1.0,1.0,0.8933333333333333,0.13727506854649335,917,0.8695652173913044,0.8695652173913044,0.8181818181818181,0.9655172413793104,0.9655172413793104,0.8976693471446096,0.0584886740885073
0,20,0.015654468536376955,0.0007526216139829259,0.0,0.0,2059.631032126984,-0.753749302697963,3,<class 'float'>,sigmoid,True,False,0.00023373050997081888,"{'svc__C': 2059.631032126984, 'svc__coef0': -0.753749302697963, 'svc__degree': 3, 'svc__gamma': <class 'float'>, 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 0.00023373050997081888}",,,,,,,,1652,,,,,,,
0,20,0.01980109214782715,0.0022925311780388254,0.008444833755493163,0.002519544673571341,0.010946142024997513,-0.059288553564570745,2,scale,sigmoid,True,False,7.469833562670524e-05,"{'svc__C': 0.010946142024997513, 'svc__coef0': -0.059288553564570745, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 7.469833562670524e-05}",0.8571428571428571,0.6666666666666666,0.8,1.0,1.0,0.8647619047619047,0.12654845898569975,1090,0.8695652173913044,0.8695652173913044,0.8181818181818181,0.9655172413793104,0.9655172413793104,0.8976693471446096,0.0584886740885073
0,20,0.02261629104614258,0.003286595021459422,0.006920385360717774,0.0006146827408262809,1729.0193094785905,-0.3092664137547203,2,auto,sigmoid,False,False,3.439465964627139e-05,"{'svc__C': 1729.0193094785905, 'svc__coef0': -0.3092664137547203, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 3.439465964627139e-05}",1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9428571428571428,0.06998542122237654,343,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.019077157974243163,0.002279155907296678,0.0,0.0,0.05077325570759444,-0.7955664299873597,2,<class 'float'>,linear,True,True,0.0017994386685718936,"{'svc__C': 0.05077325570759444, 'svc__coef0': -0.7955664299873597, 'svc__degree': 2, 'svc__gamma': <class 'float'>, 'svc__kernel': 'linear', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.0017994386685718936}",,,,,,,,1652,,,,,,,
0,20,0.019349002838134767,0.003614750241750428,0.0,0.0,0.001412561723814635,-0.5606150315245637,4,<class 'float'>,sigmoid,True,False,0.001016582866112414,"{'svc__C': 0.001412561723814635, 'svc__coef0': -0.5606150315245637, 'svc__degree': 4, 'svc__gamma': <class 'float'>, 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 0.001016582866112414}",,,,,,,,1652,,,,,,,
0,20,0.0203277587890625,0.003237175829700618,0.010136222839355469,0.003420209298627144,1216.3192549619584,-0.7829008024614226,3,auto,poly,False,True,0.003213402192343789,"{'svc__C': 1216.3192549619584, 'svc__coef0': -0.7829008024614226, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.003213402192343789}",1.0,0.4,0.8,0.8,1.0,0.8,0.21908902300206645,1267,0.8181818181818181,0.8695652173913044,0.8181818181818181,1.0,1.0,0.901185770750988,0.08283438354105764
0,20,0.0222564697265625,0.004925782490027417,0.005798625946044922,0.00025486379158558585,0.0009490932100538344,-0.5107200220914772,4,scale,rbf,True,True,0.00024070566956012874,"{'svc__C': 0.0009490932100538344, 'svc__coef0': -0.5107200220914772, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.00024070566956012874}",1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9428571428571428,0.06998542122237654,343,1.0,0.9600000000000001,0.9600000000000001,1.0,1.0,0.984,0.019595917942265388
0,20,0.01801719665527344,0.0014549555360334828,0.0066602230072021484,0.0010884792318897538,7940.074185165993,-0.8464795946506174,2,scale,poly,False,True,0.00033823601715303605,"{'svc__C': 7940.074185165993, 'svc__coef0': -0.8464795946506174, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.00033823601715303605}",0.0,0.8571428571428571,0.6666666666666666,0.0,0.0,0.30476190476190473,0.37808444269103253,1491,0.0,0.6666666666666667,0.7272727272727274,0.125,0.125,0.3287878787878788,0.3046679235134513
0,20,0.01959543228149414,0.004127327359790948,0.006468820571899414,0.001007194250671908,58.98016199718566,-0.4673256865136992,4,scale,poly,False,True,0.00020591534869688965,"{'svc__C': 58.98016199718566, 'svc__coef0': -0.4673256865136992, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.00020591534869688965}",0.0,1.0,0.8571428571428571,0.0,0.0,0.37142857142857144,0.45714285714285713,1441,0.7272727272727274,0.7272727272727274,0.7272727272727274,0.33333333333333337,0.33333333333333337,0.5696969696969698,0.19299010094655347
0,20,0.01903524398803711,0.0018642750085051155,0.006381607055664063,0.0007000452409555439,580.1536240425427,-0.9118223263694403,4,scale,rbf,True,True,0.00024219105468933626,"{'svc__C': 580.1536240425427, 'svc__coef0': -0.9118223263694403, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.00024219105468933626}",1.0,1.0,0.8571428571428571,1.0,1.0,0.9714285714285715,0.05714285714285716,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.018938779830932617,0.0016314077505472518,0.0068359375,0.0012442465676518353,7.809653278600002,-0.2681267185731744,3,auto,rbf,True,True,0.00023679955541288904,"{'svc__C': 7.809653278600002, 'svc__coef0': -0.2681267185731744, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.00023679955541288904}",1.0,1.0,0.8571428571428571,1.0,1.0,0.9714285714285715,0.05714285714285716,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.018821001052856445,0.002144360616388147,0.0,0.0,0.43509953683182306,-0.7254313007094129,2,<class 'float'>,poly,False,True,0.0046057696055709675,"{'svc__C': 0.43509953683182306, 'svc__coef0': -0.7254313007094129, 'svc__degree': 2, 'svc__gamma': <class 'float'>, 'svc__kernel': 'poly', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.0046057696055709675}",,,,,,,,1652,,,,,,,
0,20,0.01994352340698242,0.002206421387929255,0.007101678848266601,0.001552770384081948,0.0657918166864791,-0.9781502271542624,3,auto,poly,False,True,1.4036866220406902e-05,"{'svc__C': 0.0657918166864791, 'svc__coef0': -0.9781502271542624, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 1.4036866220406902e-05}",0.4,0.0,0.0,1.0,1.0,0.48,0.44899888641287294,1423,0.8181818181818181,0.375,0.14285714285714288,0.9285714285714286,0.9655172413793104,0.64602552619794,0.3280787069384061
0,20,0.018971776962280272,0.0020262167508785173,0.008177042007446289,0.0026401073559243725,0.7010422620626349,-0.3404487210880971,3,scale,sigmoid,True,False,3.591969733889114e-05,"{'svc__C': 0.7010422620626349, 'svc__coef0': -0.3404487210880971, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 3.591969733889114e-05}",1.0,0.6666666666666666,0.8571428571428571,1.0,1.0,0.9047619047619048,0.13127665478181164,668,1.0,0.9166666666666666,0.9600000000000001,1.0,1.0,0.9753333333333334,0.033172947478999286
0,20,0.015831947326660156,0.0006744012125161494,0.0,0.0,0.00017613818058123188,-0.06638622434904651,4,<class 'float'>,poly,True,False,0.0003697560951675465,"{'svc__C': 0.00017613818058123188, 'svc__coef0': -0.06638622434904651, 'svc__degree': 4, 'svc__gamma': <class 'float'>, 'svc__kernel': 'poly', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 0.0003697560951675465}",,,,,,,,1652,,,,,,,
0,20,0.019720029830932618,0.0015930456531497018,0.008447599411010743,0.003078344988007533,0.002486932094246961,-0.9229095463407436,3,scale,rbf,False,False,4.8754967887829726e-05,"{'svc__C': 0.002486932094246961, 'svc__coef0': -0.9229095463407436, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 4.8754967887829726e-05}",1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9428571428571428,0.06998542122237654,343,1.0,0.9600000000000001,0.9600000000000001,1.0,1.0,0.984,0.019595917942265388
0,20,0.02207779884338379,0.004188966745399319,0.006824207305908203,0.0011406390694129313,1.2817608685433521,-0.8842313863164198,2,scale,sigmoid,True,True,0.000731699537237412,"{'svc__C': 1.2817608685433521, 'svc__coef0': -0.8842313863164198, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.000731699537237412}",1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9428571428571428,0.06998542122237654,343,1.0,0.9600000000000001,0.9600000000000001,1.0,1.0,0.984,0.019595917942265388
0,20,0.020876646041870117,0.0030903826450016003,0.008367633819580078,0.002751213970305622,3.0408469076652365,-0.658659455115761,2,scale,linear,False,False,0.009828172196221297,"{'svc__C': 3.0408469076652365, 'svc__coef0': -0.658659455115761, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 0.009828172196221297}",1.0,0.6666666666666666,0.8571428571428571,1.0,1.0,0.9047619047619048,0.13127665478181164,668,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.019994115829467772,0.0020264337535292323,0.006533050537109375,0.00029576278219471187,0.0007113591285115604,-0.15418194980212319,3,auto,poly,True,True,0.009417710152455426,"{'svc__C': 0.0007113591285115604, 'svc__coef0': -0.15418194980212319, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.009417710152455426}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561,0.375,0.14285714285714288,0.14285714285714288,0.125,0.125,0.18214285714285716,0.09675869417245761
0,20,0.017799568176269532,0.0014599699736682513,0.0,0.0,52.63131352189714,-0.518483391661291,2,<class 'float'>,sigmoid,True,True,2.1611270886593108e-05,"{'svc__C': 52.63131352189714, 'svc__coef0': -0.518483391661291, 'svc__degree': 2, 'svc__gamma': <class 'float'>, 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 2.1611270886593108e-05}",,,,,,,,1652,,,,,,,
0,20,0.017870426177978516,0.0019379505766597656,0.0,0.0,0.0004115311014174518,-0.6083648967301103,2,<class 'float'>,sigmoid,False,True,0.005877577745379002,"{'svc__C': 0.0004115311014174518, 'svc__coef0': -0.6083648967301103, 'svc__degree': 2, 'svc__gamma': <class 'float'>, 'svc__kernel': 'sigmoid', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.005877577745379002}",,,,,,,,1652,,,,,,,
0,20,0.021872425079345705,0.0038528390939838696,0.007251548767089844,0.0007224585008957994,6.254553510880334,-0.08548009620662311,2,auto,linear,True,True,0.0005372048306128919,"{'svc__C': 6.254553510880334, 'svc__coef0': -0.08548009620662311, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.0005372048306128919}",1.0,0.6666666666666666,0.8571428571428571,1.0,1.0,0.9047619047619048,0.13127665478181164,668,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.0181704044342041,0.0019818743770715023,0.006334447860717773,0.0005459644615655458,15.219376549893989,-0.7704015221546014,3,auto,rbf,True,False,0.008204591589948169,"{'svc__C': 15.219376549893989, 'svc__coef0': -0.7704015221546014, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 0.008204591589948169}",1.0,1.0,0.8571428571428571,1.0,1.0,0.9714285714285715,0.05714285714285716,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.01668715476989746,0.0011158223536881715,0.0,0.0,0.026397867152031546,-0.1746374529418817,3,<class 'float'>,sigmoid,True,True,0.005045819808572579,"{'svc__C': 0.026397867152031546, 'svc__coef0': -0.1746374529418817, 'svc__degree': 3, 'svc__gamma': <class 'float'>, 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.005045819808572579}",,,,,,,,1652,,,,,,,
0,20,0.01757211685180664,0.0012833900076690875,0.0058615684509277345,0.0003469796726057478,0.7353357130150149,-0.7110272038725564,2,auto,sigmoid,True,False,1.4496519108675397e-05,"{'svc__C': 0.7353357130150149, 'svc__coef0': -0.7110272038725564, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 1.4496519108675397e-05}",1.0,0.6666666666666666,0.8571428571428571,1.0,1.0,0.9047619047619048,0.13127665478181164,668,1.0,0.9600000000000001,0.9600000000000001,1.0,1.0,0.984,0.019595917942265388
0,20,0.01729135513305664,0.0011602861570740022,0.0,0.0,406.83506670928557,-0.5933972893682905,3,<class 'float'>,linear,True,False,0.003283068219359383,"{'svc__C': 406.83506670928557, 'svc__coef0': -0.5933972893682905, 'svc__degree': 3, 'svc__gamma': <class 'float'>, 'svc__kernel': 'linear', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 0.003283068219359383}",,,,,,,,1652,,,,,,,
0,20,0.020561981201171874,0.0038317122478255324,0.007910585403442383,0.0030757154014163803,0.0016874755706334128,-0.6396886069305169,3,auto,rbf,True,False,9.499600418071e-05,"{'svc__C': 0.0016874755706334128, 'svc__coef0': -0.6396886069305169, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 9.499600418071e-05}",1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9428571428571428,0.06998542122237654,343,1.0,0.9600000000000001,0.9600000000000001,1.0,1.0,0.984,0.019595917942265388
0,20,0.020529413223266603,0.001781983898175443,0.006495809555053711,0.0005126487486916388,0.0037181152417141206,-0.08249304057740636,3,auto,linear,True,True,8.614830554360779e-05,"{'svc__C': 0.0037181152417141206, 'svc__coef0': -0.08249304057740636, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 8.614830554360779e-05}",0.4,0.6666666666666666,0.5,1.0,1.0,0.7133333333333333,0.24908722256359206,1324,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.9655172413793104,0.9285714285714286,0.8697268248992387,0.06420148662337889
0,20,0.01941547393798828,0.0034736731524593564,0.006951808929443359,0.0010068243891530836,483.5593086769343,-0.38889084310040556,2,auto,linear,False,False,0.000561861728671497,"{'svc__C': 483.5593086769343, 'svc__coef0': -0.38889084310040556, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 0.000561861728671497}",1.0,0.6666666666666666,0.8571428571428571,1.0,1.0,0.9047619047619048,0.13127665478181164,668,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.01781158447265625,0.0018221485921115664,0.00609440803527832,0.0008855345342766301,56.98442303854016,-0.14423010518970836,2,scale,sigmoid,False,True,0.0070172588869687295,"{'svc__C': 56.98442303854016, 'svc__coef0': -0.14423010518970836, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.0070172588869687295}",1.0,0.6666666666666666,0.8571428571428571,1.0,1.0,0.9047619047619048,0.13127665478181164,668,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.021787261962890624,0.003403634056925815,0.008395099639892578,0.0036427452080033196,19.191965110611154,-0.5152464675949677,4,scale,poly,True,False,0.0020862774726980254,"{'svc__C': 19.191965110611154, 'svc__coef0': -0.5152464675949677, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 0.0020862774726980254}",0.0,1.0,0.8571428571428571,0.0,0.0,0.37142857142857144,0.45714285714285713,1441,0.7272727272727274,0.7272727272727274,0.7272727272727274,0.33333333333333337,0.33333333333333337,0.5696969696969698,0.19299010094655347
0,20,0.019678592681884766,0.0049541033646993615,0.006624937057495117,0.0008588676078066231,0.004986194129809208,-0.7074717868014497,2,auto,sigmoid,False,True,0.005977120880863127,"{'svc__C': 0.004986194129809208, 'svc__coef0': -0.7074717868014497, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.005977120880863127}",1.0,0.6666666666666666,0.8,1.0,1.0,0.8933333333333333,0.13727506854649335,917,0.9166666666666666,0.9166666666666666,0.8695652173913044,0.9655172413793104,0.9655172413793104,0.9267866066966517,0.03599788297191441
0,20,0.020665502548217772,0.007100437146623565,0.0,0.0,3495.8924318259164,-0.9985761002323306,2,<class 'float'>,linear,True,True,0.0010190789712980588,"{'svc__C': 3495.8924318259164, 'svc__coef0': -0.9985761002323306, 'svc__degree': 2, 'svc__gamma': <class 'float'>, 'svc__kernel': 'linear', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.0010190789712980588}",,,,,,,,1652,,,,,,,
0,20,0.017759037017822266,0.0024330310357027706,0.0,0.0,0.004625895170048079,-0.7699828983502196,2,<class 'float'>,rbf,False,False,0.00027414899303798045,"{'svc__C': 0.004625895170048079, 'svc__coef0': -0.7699828983502196, 'svc__degree': 2, 'svc__gamma': <class 'float'>, 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 0.00027414899303798045}",,,,,,,,1652,,,,,,,
0,20,0.019021987915039062,0.002960587656078419,0.006478309631347656,0.0007078098081134749,0.005486247603658998,-0.5483054251989409,2,scale,linear,False,False,8.294044157598571e-05,"{'svc__C': 0.005486247603658998, 'svc__coef0': -0.5483054251989409, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 8.294044157598571e-05}",0.4,0.6666666666666666,0.5,1.0,1.0,0.7133333333333333,0.24908722256359206,1324,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.9655172413793104,0.9285714285714286,0.8697268248992387,0.06420148662337889
0,20,0.018176794052124023,0.0009083709065912649,0.006070709228515625,0.00035126954865457243,0.019730569623471046,-0.9576887845830545,3,auto,poly,True,False,0.00010139216468138982,"{'svc__C': 0.019730569623471046, 'svc__coef0': -0.9576887845830545, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 0.00010139216468138982}",0.0,0.0,0.0,0.0,0.8,0.16,0.32,1524,0.7000000000000001,0.14285714285714288,0.14285714285714288,0.23529411764705882,0.23529411764705882,0.2912605042016807,0.20850878331146724
